timestamp,agent.name,rule.description,rule.level,rule.id
"May 20, 2025 @ 14:53:38.514","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Windows Media Player Network Sharing Service (WMPNetworkSvc)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:38.492","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Windows Event Collector (Wecsvc)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:38.388","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Windows Error Reporting Service (WerSvc)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:38.312","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Web Management Service (WMSvc)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:38.208","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'UPnP Device Host (upnphost)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:38.182","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'SSDP Discovery (SSDPSRV)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:38.139","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Special Administration Console Helper (sacsvr)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:38.109","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'SNMP Service (SNMP)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:38.005","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Simple TCP/IP Services (simptcp)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:37.958","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Server (LanmanServer)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.874","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Routing and Remote Access (RemoteAccess)' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:37.831","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Remote Registry (RemoteRegistry)' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:37.812","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Remote Procedure Call (RPC) Locator (RpcLocator)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.762","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Remote Desktop Services UserMode Port Redirector (UmRdpService)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.743","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Remote Desktop Services (TermService)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.649","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Remote Desktop Configuration (SessionEnv)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.609","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Remote Access Auto Connection Manager (RasAuto)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.516","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Problem Reports and Solutions Control Panel Support (wercplsupport)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.484","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Print Spooler (Spooler)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.466","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'PNRP Machine Name Publication Service (PNRPAutoReg)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.444","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Peer Networking Identity Manager (p2pimsvc)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.368","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Peer Networking Grouping (p2psvc)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.274","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Peer Name Resolution Protocol (PNRPsvc)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.254","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'OpenSSH SSH Server (sshd)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:37.219","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft iSCSI Initiator Service (MSiSCSI)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:37.074","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft FTP Service (FTPSVC)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:37.014","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'LxssManager (LxssManager)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:36.980","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Link-Layer Topology Discovery Mapper (lltdsvc)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:36.924","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Internet Connection Sharing (ICS) (SharedAccess)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:36.848","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Infrared monitor service (irmon)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:36.802","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'IIS Admin Service (IISADMIN)' is set to 'Disabled' or 'Not Installed'.","3","19008"
"May 20, 2025 @ 14:53:36.756","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Geolocation Service (lfsvc)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:36.755","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Downloaded Maps Manager (MapsBroker)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:36.596","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Bluetooth Support Service (bthserv)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:36.561","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Bluetooth Audio Gateway Service (BTAGService)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:36.474","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'User Account Control: Virtualize file and registry write failures to per-user locations' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:36.441","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'User Account Control: Switch to the secure desktop when prompting for elevation' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:36.373","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'User Account Control: Run all administrators in Admin Approval Mode' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:36.325","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'User Account Control: Only elevate UIAccess applications that are installed in secure locations' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:36.298","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'User Account Control: Detect application installations and prompt for elevation' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:36.222","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'User Account Control: Behavior of the elevation prompt for standard users' is set to 'Automatically deny elevation requests'.","7","19007"
"May 20, 2025 @ 14:53:36.188","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'User Account Control: Behavior of the elevation prompt for administrators in Admin Approval Mode' is set to 'Prompt for consent on the secure desktop'.","7","19007"
"May 20, 2025 @ 14:53:36.169","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'User Account Control: Admin Approval Mode for the Built-in Administrator account' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:36.145","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'System objects: Strengthen default permissions of internal system objects (e.g. Symbolic Links)' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:36.033","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'System objects: Require case insensitivity for non-Windows subsystems' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:36.021","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'System cryptography: Force strong key protection for user keys stored on the computer' is set to 'User is prompted when the key is first used' or higher.","7","19007"
"May 20, 2025 @ 14:53:35.996","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network security: Minimum session security for NTLM SSP based (including secure RPC) servers' is set to 'Require NTLMv2 session security, Require 128-bit encryption'.","7","19007"
"May 20, 2025 @ 14:53:35.867","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network security: Minimum session security for NTLM SSP based (including secure RPC) clients' is set to 'Require NTLMv2 session security, Require 128-bit encryption'.","7","19007"
"May 20, 2025 @ 14:53:35.840","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network security: LDAP client signing requirements' is set to 'Negotiate signing' or higher.","3","19008"
"May 20, 2025 @ 14:53:35.799","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network security: LAN Manager authentication level' is set to 'Send NTLMv2 response only. Refuse LM & NTLM'.","7","19007"
"May 20, 2025 @ 14:53:35.669","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network security: Force logoff when logon hours expire' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:35.649","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network security: Do not store LAN Manager hash value on next password change' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:35.607","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network security: Configure encryption types allowed for Kerberos' is set to 'AES128_HMAC_SHA1, AES256_HMAC_SHA1, Future encryption types'.","7","19007"
"May 20, 2025 @ 14:53:35.531","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network Security: Allow PKU2U authentication requests to this computer to use online identities' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:35.513","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network security: Allow LocalSystem NULL session fallback' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:35.483","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network security: Allow Local System to use computer identity for NTLM' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:35.454","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Sharing and security model for local accounts' is set to 'Classic - local users authenticate as themselves'.","3","19008"
"May 20, 2025 @ 14:53:35.391","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Shares that can be accessed anonymously' is set to 'None'.","3","19008"
"May 20, 2025 @ 14:53:35.353","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Restrict clients allowed to make remote calls to SAM' is set to 'Administrators: Remote Access: Allow'.","3","19008"
"May 20, 2025 @ 14:53:35.285","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Restrict anonymous access to Named Pipes and Shares' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:35.258","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Remotely accessible registry paths and sub-paths' is configured.","3","19008"
"May 20, 2025 @ 14:53:35.187","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Remotely accessible registry paths' is configured.","3","19008"
"May 20, 2025 @ 14:53:35.126","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Named Pipes that can be accessed anonymously' is set to 'None'.","3","19008"
"May 20, 2025 @ 14:53:35.093","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Let Everyone permissions apply to anonymous users' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:35.068","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Do not allow storage of passwords and credentials for network authentication' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:35.000","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Do not allow anonymous enumeration of SAM accounts and shares' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:34.926","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Do not allow anonymous enumeration of SAM accounts' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:34.888","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:34.865","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft network server: Server SPN target name validation level' is set to 'Accept if provided by client' or higher.","7","19007"
"May 20, 2025 @ 14:53:34.833","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft network server: Disconnect clients when logon hours expire' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:34.697","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft network server: Digitally sign communications (if client agrees)' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:34.609","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft network server: Digitally sign communications (always)' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:34.587","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft network server: Amount of idle time required before suspending session' is set to '15 or fewer minute(s)'.","3","19008"
"May 20, 2025 @ 14:53:34.563","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft network client: Send unencrypted password to third-party SMB servers' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:34.536","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft network client: Digitally sign communications (if server agrees)' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:34.488","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft network client: Digitally sign communications (always)' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:34.407","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Interactive logon: Smart card removal behavior' is set to 'Lock Workstation' or higher.","7","19007"
"May 20, 2025 @ 14:53:34.359","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Interactive logon: Prompt user to change password before expiration' is set to 'between 5 and 14 days'.","3","19008"
"May 20, 2025 @ 14:53:34.286","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Interactive logon: Number of previous logons to cache (in case domain controller is not available)' is set to '4 or fewer logon(s)'.","7","19007"
"May 20, 2025 @ 14:53:34.251","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Configure 'Interactive logon: Message title for users attempting to log on'.","7","19007"
"May 20, 2025 @ 14:53:34.139","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Interactive logon: Machine inactivity limit' is set to '900 or fewer second(s), but not 0'.","7","19007"
"May 20, 2025 @ 14:53:34.139","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Configure 'Interactive logon: Message text for users attempting to log on'.","7","19007"
"May 20, 2025 @ 14:53:34.105","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Interactive logon: Machine account lockout threshold' is set to '10 or fewer invalid logon attempts, but not 0'.","7","19007"
"May 20, 2025 @ 14:53:34.058","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Interactive logon: Don't display last signed-in' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:33.984","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Interactive logon: Do not require CTRL+ALT+DEL' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:33.895","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Domain member: Require strong (Windows 2000 or later) session key' is set to 'Enabled'.","3","19008"
